Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
ALDH7A1	5q23.2	-0.31167556665620755	4.835976329159245e-13	2.1973882977728094e-12
NCF1	7q11.23	-0.31167251797062084	4.838628453737536e-13	2.1980979778233994e-12
TAF2	8q24.12	0.31166566947401264	4.844591317883073e-13	2.200311006078861e-12
CSGALNACT2	10q11.21	0.31160633056469217	4.896558751623487e-13	2.2234126349432688e-12
LINC00526	18p11.31	0.31159886061326053	4.903139285840034e-13	2.225899372704817e-12
ARMT1	6q25.1	-0.3115941868899095	4.907260929819571e-13	2.227268969070067e-12
GALNT12	9q22.33	-0.31154023152646243	4.955089155267348e-13	2.2484706833073373e-12
C11ORF58	11p15.2	0.3115096121190464	4.982434098814472e-13	2.2603702490143696e-12
ZNF484	9q22.31	0.31150821199950773	4.983688014145302e-13	2.2604304623888288e-12
U2AF1L4	19q13.12	-0.31150294035783493	4.988411948877612e-13	2.2620641768178483e-12
IDS	Xq28	-0.31148707835601325	5.002652392459394e-13	2.268011578240923e-12
ITIH5	10p14	-0.31147545800370424	5.01311005550498e-13	2.2722417227750875e-12
GTF3C3	2q33.1	0.311470067574116	5.017968402079885e-13	2.273932590567151e-12
SRSF6	20q13.11	0.3114206258469902	5.062745356493279e-13	2.2937080703878873e-12
MAD2L1BP	6p21.1	0.3114192257235198	5.064019058328207e-13	2.2937696750158385e-12
TAF1C	16q24.1	0.31138978552032975	5.090873772819176e-13	2.3054156813523675e-12
ARID2	12q12	0.31132328882745763	5.152044720068476e-13	2.3325931641881998e-12
COL8A2	1p34.3	-0.31131185208802314	5.162637757941359e-13	2.336864387917731e-12
ECD	10q22.2	0.3112583827531525	5.212446128110465e-13	2.3588805025552207e-12
C19ORF12	19q12	-0.3112185868559628	5.249822312131107e-13	2.3752618409980983e-12
SERPINA1	14q32.13	-0.3112172475896549	5.251084699398611e-13	2.3752999467035093e-12
TOP1	20q12	0.31120359478028803	5.263970752303743e-13	2.3805947585732565e-12
PEPD	19q13.11	-0.3111983064683367	5.268970379958205e-13	2.382321413553204e-12
DIP2A	21q22.3	0.3111692639295494	5.296510487162974e-13	2.394236500710599e-12
PUM2	2p24.1	0.31112176629178395	5.34185493922635e-13	2.4141927242712945e-12
APOC2	19q13.32	-0.31110882042400173	5.354279700061821e-13	2.4192656439477e-12
LTBP2	14q24.3	-0.3111038276490553	5.359079057251594e-13	2.4208916171465246e-12
MICALL1	22q13.1	0.3110563741951395	5.404904915945516e-13	2.441045878368673e-12
BAIAP2L1	7q21.3-q22.1	-0.31104281662500416	5.418067781124887e-13	2.4460142106448952e-12
BAIAP2	17q25.3	-0.3110425446503751	5.418332158494172e-13	2.4460142106448952e-12
FMN1	15q13.3	-0.31099373184854867	5.465986528078643e-13	2.466974577850762e-12
UNC79	14q32.12	0.3109706133440659	5.488699315605054e-13	2.4766711482075534e-12
EGFL6	Xp22.2	-0.3108495145843404	5.609190673537924e-13	2.530474226207162e-12
CCDC71L	7q22.3	0.3108094817128348	5.649589299734759e-13	2.5481290799094513e-12
HNRNPD	4q21.22	0.310771592566111	5.688086888121885e-13	2.564918804549884e-12
RAPGEF5	7p15.3	-0.31072875095417785	5.731925843575033e-13	2.584109054837125e-12
INTS9	8p21.1	0.3106163030582582	5.848570829490389e-13	2.6361063378796275e-12
GRM7	3p26.1	-0.31059477263406243	5.871168415680729e-13	2.6457001883893424e-12
SMG8	17q22	0.31052227982740654	5.947884461651825e-13	2.679671477795809e-12
DHX57	2p22.1	0.31047407524805526	5.999439567158941e-13	2.7022944842156256e-12
MAST3	19p13.11	-0.3104624548957462	6.01193289087631e-13	2.7073169312699863e-12
WNT3	17q21.31-q21.32	0.3103928790477905	6.08727002171877e-13	2.740630882266014e-12
CREG1	1q24.2	-0.3103533207885077	6.130515178200612e-13	2.759484628437208e-12
GRB10	7p12.1	-0.3103192618964129	6.167989219139583e-13	2.7757328269435965e-12
TCP1	6q25.3	0.3102322638956441	6.264731454880046e-13	2.8186398317749744e-12
PSMB7	9q33.3	0.3101986841695983	6.302468210511693e-13	2.8349857561830933e-12
ZFYVE21	14q32.33	-0.3101697810794112	6.335127485728319e-13	2.8490409377597285e-12
PAPPA2	1q25.2	-0.3101507248428552	6.356750782655501e-13	2.8581278440927196e-12
FILIP1L	3q12.1	-0.31010960952787564	6.403651100757512e-13	2.878573240632602e-12
SIRT6	19p13.3	0.31007850409743365	6.43935800557312e-13	2.8939789734810447e-12
UBQLNL	11p15.4	-0.3100108151050172	6.517735129031524e-13	2.9285504331714854e-12
IMP4	2q21.1	0.3099764325558175	6.55790353218796e-13	2.9459423599028847e-12
COG4	16q22.1	0.3099182424265736	6.626438561064432e-13	2.9760665589133435e-12
CCDC114	19q13.33	-0.3098709420611404	6.682663959631395e-13	3.0006500688224623e-12
AADAT	4q33	0.3098487480771184	6.709206382616162e-13	3.011897347582375e-12
DIAPH3	13q21.2	-0.30981334996884685	6.751753666511925e-13	3.0303229223184978e-12
SCAND2P	15q25.2	0.30976740560915694	6.807371188005832e-13	3.054605175192201e-12
MRRF	9q33.2	0.30971134998767025	6.875836351598856e-13	3.084640335660537e-12
IQCE	7p22.3	-0.3097077947533848	6.880201295342382e-13	3.085911864636213e-12
TFDP1	13q34	0.30968013566385755	6.914252531171559e-13	3.100494779380556e-12
RASL10A	22q12.2	0.3096377191687366	6.966792342146169e-13	3.123360026907025e-12
ZNF232	17p13.2	0.30963277057763916	6.97294738138469e-13	3.1254244587838313e-12
CLDN11	3q26.2	-0.3096265406549184	6.980703704343826e-13	3.128205543082371e-12
PHF8	Xp11.22	0.3095784754662989	7.040829963569565e-13	3.153999923612013e-12
OCIAD1	4p11	-0.30957802678862345	7.041393609532102e-13	3.153999923612013e-12
SYT6	1p13.2	0.3095267293398366	7.106127416896949e-13	3.1822886462030073e-12
SLC25A14	Xq26.1	-0.3095171482824149	7.11828243183375e-13	3.187024030828342e-12
ACP1	2p25.3	-0.3095012931177226	7.138441811284733e-13	3.1953402610415523e-12
ZNF778	16q24.3	0.30949664013861033	7.144368536462938e-13	3.1972833310461553e-12
DUSP6	12q21.33	-0.30947247157316077	7.175230770281257e-13	3.210382324892153e-12
XPO6	16p12.1	0.3094675740026467	7.181500640957052e-13	3.2124746931958092e-12
ALAS1	3p21.2	-0.3094437520712559	7.21207403480323e-13	3.225435328652793e-12
CCDC103	17q21.31	-0.30942895048181335	7.231134725243217e-13	3.2332425636644154e-12
ADNP	20q13.13	0.30938918501763735	7.282587037331743e-13	3.2555263250475668e-12
DDX28	16q22.1	0.3093477847510445	7.336535296220567e-13	3.2789157195101496e-12
HIKESHI	11q14.2	0.30929258910403273	7.40906889763341e-13	3.3105992474553897e-12
ZNF414	19p13.2	0.30924214116788373	7.47597703077358e-13	3.339545250679184e-12
LHX3	9q34.3	0.30924125134814967	7.477162472876264e-13	3.339545250679184e-12
DCSTAMP	8q22.3	-0.30922843180222004	7.49426145229422e-13	3.346440866881589e-12
FH	1q43	-0.3092265715947983	7.496745813325631e-13	3.3468089535531008e-12
LRRTM4	2p12	0.309214526262206	7.512852223382204e-13	3.3532568889884574e-12
CEBPB	20q13.13	-0.30911970772207104	7.64082688132686e-13	3.409621751979434e-12
TRIM34	11p15.4	-0.309110789413408	7.652972935666883e-13	3.4142860667399874e-12
NUDT10	Xp11.22	0.30910729206047816	7.657741219151598e-13	3.4156575380379507e-12
FAM214A	15q21.2-q21.3	0.30910203418243715	7.664915270723437e-13	3.418101233644221e-12
DUSP14	17q12	-0.30907875612211405	7.696755856644798e-13	3.4315412389609856e-12
CCDC142	2p13.1	0.3090353607541688	7.756459592873122e-13	3.4573951326976566e-12
KLHL9	9p21.3	0.30896238268662846	7.857887047044439e-13	3.5018315816857418e-12
ZNF92	7q11.21	0.30895401828800434	7.869594763539783e-13	3.506274033761891e-12
PTPDC1	9q22.32	-0.30889809518337025	7.948310578560221e-13	3.5405631810506543e-12
ACOX3	4p16.1	0.3088686177312265	7.990111818593902e-13	3.5583972691555476e-12
C1ORF115	1q41	-0.30885553248839537	8.008736552874667e-13	3.5659040998786693e-12
MYBPC2	19q13.33	-0.30880177871642445	8.085693150218272e-13	3.5993742460046493e-12
PNISR	6q16.2	0.30866629306276683	8.282886279594942e-13	3.686341507349087e-12
GOPC	6q22.1	0.3086643184275358	8.285794784937298e-13	3.686822084730101e-12
ZFAT	8q24.22	0.30866297927408565	8.287767836941537e-13	3.686886305396698e-12
NRDC	1p32.3	-0.3086164094971506	8.356668523163503e-13	3.71671727543568e-12
LSM7	19p13.3	0.3085869388698109	8.400560040913858e-13	3.735414446071113e-12
NRARP	9q34.3	0.308493799315941	8.54076404069284e-13	3.796920481243845e-12
KCNK5	6p21.2	-0.3084496548774594	8.608012509015138e-13	3.825973108338938e-12
SPINT1	15q15.1	-0.3084277002777111	8.641650224747243e-13	3.840077367889115e-12
ZNF610	19q13.41	0.30842634420585235	8.64373214150585e-13	3.8401560975077e-12
ANGEL2	1q32.3	0.30838029100764297	8.71472768507902e-13	3.870844345866449e-12
TMEM51	1p36.21	-0.3083588176569886	8.748025733589791e-13	3.884778564204929e-12
ENSA	1q21.3	-0.30834481818875864	8.769801278353151e-13	3.893590917702662e-12
YME1L1	10p12.1	0.3083402571275039	8.776907253703824e-13	3.89588787190495e-12
KCNA5	12p13.32	-0.3083330211007932	8.788192294385395e-13	3.90003840737627e-12
TNFRSF12A	16p13.3	-0.30831414778556376	8.817693279200686e-13	3.912269238599583e-12
PDZD8	10q25.3-q26.11	0.30828799094690623	8.858739461007863e-13	3.929615979612311e-12
SLC41A2	12q23.3	-0.30826386656530597	8.89676195587003e-13	3.945362703006087e-12
SCRT2	20p13	0.30826298653925704	8.898151981830601e-13	3.945362703006087e-12
CYP2J2	1p32.1	-0.3082351028795521	8.942305224587642e-13	3.9640680658071995e-12
TMEM19	12q21.1	-0.3082194312314471	8.967215017031197e-13	3.97423657855278e-12
TACSTD2	1p32.1	-0.3081820372691278	9.026926652192601e-13	3.999821279886924e-12
HOXC11	12q13.13	-0.308180325869234	9.029668750376882e-13	4.000157145162564e-12
DNASE1	16p13.3	0.3081333916589597	9.10518781202113e-13	4.032726086954262e-12
REXO5	16p12.3	0.3081034350092806	9.153712054635466e-13	4.0533272289370886e-12
PPP4R3B	2p16.1	0.3080843985765029	9.18467896327624e-13	4.066146521269484e-12
NAT14	19q13.42	-0.30806919252624015	9.209488546828076e-13	4.0762348757980426e-12
FASTKD1	2q31.1	0.30803451500978385	9.26631255484361e-13	4.100485676431124e-12
SEZ6L	22q12.1	0.30798603852226314	9.346323540639096e-13	4.1349841760549665e-12
EIF2B1	12q24.31	0.3079844988915156	9.348875763602685e-13	4.135205885695343e-12
AMZ1	7p22.3	0.3079778203263333	9.359954619278399e-13	4.13919818116411e-12
CHPF2	7q36.1	-0.3079691161080639	9.374413050201866e-13	4.144682927743856e-12
ZNF280C	Xq26.1	0.3079561328597765	9.39601992619879e-13	4.15332509826998e-12
MOCOS	18q12.2	-0.30793323165202835	9.43425124067768e-13	4.169310374031186e-12
GDA	9q21.13	-0.3079137163637187	9.466950187469867e-13	4.182844241279421e-12
CSK	15q24.1	0.3079109701626688	9.471560491465371e-13	4.1839643091243066e-12
C9ORF170	9q21.33	-0.30788904479898277	9.508447520873005e-13	4.199338674004834e-12
MAL	2q11.1	-0.30781257273075774	9.638206912131328e-13	4.255713744097234e-12
HOXC10	12q13.13	-0.30777950273679816	9.694855972648954e-13	4.279789605092524e-12
HP	16q22.2	-0.3077500967681523	9.745502106937397e-13	4.301205516155098e-12
HLCS	21q22.13	-0.30768656039316894	9.855816924606664e-13	4.34894123477774e-12
DHX33	17p13.2	0.3075825516124244	1.003904450162568e-12	4.42882223626423e-12
RIPK2	8q21.3	0.30756668961060335	1.0067279220031613e-12	4.440306636514053e-12
DIP2B	12q13.12	0.30756470813209114	1.007081175107275e-12	4.44089316958394e-12
BBIP1	10q25.2	0.3075353190777532	1.0123348454115453e-12	4.463083931410926e-12
S100A11	1q21.3	-0.3075279403749558	1.0136580892006095e-12	4.467940694441077e-12
NPFFR1	10q22.1	-0.3075162898616493	1.0157508554462602e-12	4.47618644735564e-12
C20ORF197	20q13.33	-0.30751480413361976	1.016018038558066e-12	4.476385418568437e-12
ECM2	9q22.31	-0.30748256356194636	1.0218329280643584e-12	4.501021119227776e-12
IGFBP3	7p12.3	-0.30747638461581933	1.0229510715098942e-12	4.504962112868278e-12
POU2AF1	11q23.1	-0.30744541852898855	1.028572760373887e-12	4.528730164205708e-12
CEBPD	8q11.21	-0.3074250803742875	1.03228145363868e-12	4.544066896683282e-12
IGF2BP2	3q27.2	-0.3073584647101485	1.0445207689008893e-12	4.596940236151677e-12
SH3BGRL3	1p36.11	-0.30733375235823013	1.0490971894386335e-12	4.616073425637776e-12
KLF9	9q21.12	-0.30733030601800165	1.049736965621456e-12	4.617880637986946e-12
OTP	5q14.1	-0.3073252020594779	1.0506851622967265e-12	4.621043533390991e-12
TIGD3	11q13.1	0.3073215134320336	1.051370945027038e-12	4.623051171797189e-12
FAM92B	16q24.1	-0.3073069489536626	1.0540830269824595e-12	4.633965963147267e-12
SDE2	1q42.12	0.30729275653496835	1.0567324116708377e-12	4.644600425484142e-12
FBXL18	7p22.1	-0.30727467855200424	1.0601165753207102e-12	4.657775754660395e-12
ZNF408	11p11.2	0.30727357395577726	1.0603236970218584e-12	4.657775754660395e-12
HEXIM2	17q21.31	0.3072730437495879	1.060423129502069e-12	4.657775754660395e-12
LRRC3B	3p24.1	-0.30726929491058586	1.0611264302331122e-12	4.6598496972184214e-12
NTSR1	20q13.33	-0.30724947259705404	1.0648527877846715e-12	4.67519535159555e-12
CD2	1p13.1	-0.307220283504529	1.0703633070669996e-12	4.6983659119916785e-12
RDH14	2p24.2	-0.30719060347362803	1.0759951165439986e-12	4.722058673191893e-12
WDR48	3p22.2	0.3071845876837212	1.0771401462463482e-12	4.726054948525055e-12
TLX1NB	10q24.31	0.30718109369184715	1.0778057307379481e-12	4.7279463310286706e-12
GBP1P1	1p22.2	-0.30716960454089476	1.07999718350166e-12	4.736528870258205e-12
CD22	19q13.12	-0.3071066915577854	1.0920747934884418e-12	4.7884558311266804e-12
NPPC	2q37.1	-0.30702652371993655	1.1076565035208734e-12	4.855721410629339e-12
IL18RAP	2q12.1	-0.30698230433868473	1.116344006377337e-12	4.89274163316815e-12
GLRA3	4q34.1	0.3069696122311467	1.1188498344539166e-12	4.9026584465171515e-12
TGFB3	14q24.3	-0.3068979228708613	1.1331072788441006e-12	4.964053856752698e-12
THUMPD1	16p12.3	0.30687050503866037	1.13860694826543e-12	4.9870638027328554e-12
PKD2	4q22.1	-0.30680540866880057	1.1517692803702468e-12	5.043618692776835e-12
ACTN4	19q13.2	-0.30678194704441847	1.1565495671963855e-12	5.063451861942742e-12
FAM86C2P	11q13.2	0.30677665175969804	1.1576311591479496e-12	5.067086799735521e-12
WWTR1	3q25.1	-0.3067283078504444	1.1675515478368905e-12	5.109400207497189e-12
TCF23	2p23.3	-0.30667718073234657	1.178133558055979e-12	5.154589987839973e-12
GRHPR	9p13.2	0.30665350459229224	1.1830656486488506e-12	5.175045897680512e-12
PTPRF	1p34.2	-0.30660865121090536	1.1924647189599313e-12	5.215028459642337e-12
KNOP1	16p12.3	0.30660679548924463	1.1928551570328813e-12	5.215604602242446e-12
TADA2B	4p16.1	0.3065074260126537	1.2139458536166813e-12	5.306670068249331e-12
COL5A1	9q34.3	-0.30645387518756284	1.2254625954573535e-12	5.35585332473785e-12
PDLIM1	10q23.33	-0.3064336015705413	1.2298505150607005e-12	5.373865677099866e-12
DNA2	10q21.3	0.3064272458657004	1.2312292738943856e-12	5.378724461751833e-12
CYC1	8q24.3	0.3063653307539979	1.2447400401158454e-12	5.435546261854301e-12
HTR3A	11q23.2	-0.3063651695193727	1.2447754124786125e-12	5.435546261854301e-12
TBC1D19	4p15.2	-0.30635901246357866	1.2461269105815134e-12	5.439205806982773e-12
GOSR1	17q11.2	0.30635889344814726	1.2461530490775967e-12	5.439205806982773e-12
KCNA2	1p13.3	-0.3063451387349663	1.2491775130148368e-12	5.451226805171456e-12
LAMP1	13q34	-0.30629649231712475	1.259931885897867e-12	5.496967485736182e-12
NUDT9	4q22.1	-0.306265570388761	1.2668148984443182e-12	5.525801637286001e-12
AKIRIN2	6q15	0.30613857924049687	1.2954700846966407e-12	5.649572220975335e-12
HERPUD1	16q13	-0.30606727326968935	1.3118370613528502e-12	5.719711720141612e-12
DRC3	17p11.2	-0.3060452697123594	1.3169282934036554e-12	5.740668394229426e-12
GFPT1	2p13.3	0.3060135831314373	1.3242939828221925e-12	5.771528531707355e-12
C1ORF61	1q22	0.305980710347718	1.3319780026730455e-12	5.803762375597854e-12
HIST1H4H	6p22.2	-0.30593940520761476	1.3416949449682718e-12	5.844838328760874e-12
CAPN9	1q42.2	-0.3058832402570934	1.3550189578318068e-12	5.901606655616128e-12
ZNF648	1q25.3	-0.3058421456870541	1.3648497416691014e-12	5.943139447471005e-12
PLCXD3	5p13.1	-0.3058217810425612	1.3697472635393481e-12	5.963177408813819e-12
SLC20A2	8p11.21	-0.3057592167122582	1.3849012363008323e-12	6.027848407828385e-12
LDLRAD2	1p36.12	-0.30568914112761003	1.4020693062804897e-12	6.101256050921855e-12
MC1R	16q24.3	0.3056822993841122	1.4037566031566052e-12	6.1072802926716265e-12
TTC39C	18q11.2	-0.305670957640367	1.4065580577956444e-12	6.118148220759004e-12
TCAIM	3p21.31	0.3055834159276765	1.428366006486317e-12	6.211666750813339e-12
RAG1	11p12	-0.30557197906118466	1.4312394178054635e-12	6.222820336936801e-12
PCTP	17q22	0.305514659107576	1.4457259526965248e-12	6.284450395065683e-12
UBE3D	6q14.1	0.3054814328530641	1.4541888284784078e-12	6.319875182356796e-12
ERICH5	8q22.2	-0.305462969754822	1.4589123886269997e-12	6.339037212738996e-12
UBE2I	16p13.3	0.3054608499276093	1.4594556803820307e-12	6.340031452743401e-12
TOPORS	9p21.1	0.30541718953649566	1.4706895462131587e-12	6.387456256183432e-12
C12ORF57	12p13.31	0.3054000462030507	1.4751236337948203e-12	6.405334391759072e-12
CACNA1G	17q21.33	-0.30534954406354764	1.4882620519155685e-12	6.460992943296679e-12
TAS2R5	7q34	0.30532696543736126	1.4941729740030549e-12	6.485257551964606e-12
NKPD1	19q13.32	0.30514025865270583	1.543939652958411e-12	6.699820779873983e-12
ARID4A	14q23.1	0.30513339667382655	1.5457992716371682e-12	6.706446979874531e-12
SIDT1	3q13.2	-0.3051071072836211	1.5529440804106905e-12	6.735995181833033e-12
KIAA1143	3p21.31	0.3050843084174936	1.5591663978647008e-12	6.761530167208051e-12
PPIL2	22q11.21	0.30505391666855175	1.5674989179818514e-12	6.796203373211206e-12
MEIS2	15q14	0.30502899023844005	1.5743655092337937e-12	6.824507209559775e-12
EID2	19q13.2	-0.3049676188720617	1.591397392218667e-12	6.8968535736286635e-12
PIP5K1C	19p13.3	-0.3049558285214176	1.5946900466671913e-12	6.90963808958892e-12
RMND5B	5q35.3	0.3049523312602789	1.5956679967141913e-12	6.912389875753075e-12
IPO13	1p34.1	-0.304935762316872	1.6003092012611758e-12	6.931006188319348e-12
SNHG11	20q11.23	-0.3048707678748691	1.6186429301869452e-12	7.008904663981745e-12
VTI1A	10q25.2	0.3048681610277726	1.6193825429676606e-12	7.010601556532318e-12
KCNMB1	5q35.1	-0.3048420925568126	1.6267968760435044e-12	7.041187595086538e-12
BSND	1p32.3	-0.3048247846089937	1.6317378928300983e-12	7.061057664165618e-12
RAPSN	11p11.2	-0.30481697529362844	1.6339720738575837e-12	7.0692083650306325e-12
B3GALT1	2q24.3	-0.3047380837760683	1.6567107527524755e-12	7.1660470899469344e-12
PRRX1	1q24.2	0.3047295697573203	1.6591831503515938e-12	7.175201950716105e-12
PTPN22	1p13.2	-0.3046888393628421	1.6710609248677746e-12	7.225018079832554e-12
PARP11	12p13.32	0.30468541662795956	1.6720628407057914e-12	7.227799942424842e-12
TRIM9	14q22.1	0.30467026156772403	1.676506152208903e-12	7.2454534908217986e-12
CUL1	7q36.1	-0.30466286560343425	1.6786787661353725e-12	7.253288170607639e-12
FDX2	19p13.2	-0.3045933374864678	1.6992382159561471e-12	7.340548890484653e-12
DIO2	14q31.1	-0.3044550420388338	1.740866934650478e-12	7.518769980610173e-12
TENT4A	5p15.31	0.3044182368925459	1.7521127812994847e-12	7.565719808048599e-12
ANXA2	15q22.2	-0.3043711810932715	1.7665942670749563e-12	7.626618205245866e-12
IVL	1q21.3	0.30432450025840574	1.7810760090081237e-12	7.687491632972123e-12
COLCA1	11q23.1	-0.3043024310240961	1.7879628836697132e-12	7.715565003781055e-12
MBD5	2q23.1	0.304287894537747	1.7925133271920588e-12	7.733546156541644e-12
CEP250	20q11.22	0.30424770739933277	1.8051523736015916e-12	7.786409286303314e-12
IGSF3	1p13.1	-0.30421454934826764	1.815646332457273e-12	7.82999908206868e-12
GLCE	15q23	-0.3042132305534507	1.8160649400089574e-12	7.830129438734087e-12
PYGL	14q22.1	-0.3041875088326278	1.8242483454671854e-12	7.863731215087433e-12
ZNF469	16q24.2	0.30416285424483824	1.8321260891867484e-12	7.896001300575894e-12
CABYR	18q11.2	-0.30414602019833736	1.837524084062109e-12	7.917572784521517e-12
SERPINB6	6p25.2	-0.3038941722585563	1.9201630798826678e-12	8.271882019981724e-12
CHRNB4	15q25.1	-0.30380416763356766	1.9505691662969236e-12	8.401073480391427e-12
FCGR2C	1q23.3	-0.303776197463658	1.9601138192528977e-12	8.440379049542433e-12
SOGA3	6q22.33	0.3036930099028378	1.9887718315985155e-12	8.561953640157521e-12
LMNTD2	11p15.5	-0.30368524475090314	1.9914677336712294e-12	8.571729500116494e-12
TRMO	9q22.33	0.3036823990698943	1.9924565905986907e-12	8.574155245050203e-12
LRMP	12p12.1	-0.30367175076226544	1.9961610753370584e-12	8.588263644872051e-12
ZNF727	7q11.21	0.3036123464775361	2.0169514264041526e-12	8.675860402759574e-12
USP14	18p11.32	-0.30356531186982094	2.033562710428287e-12	8.745447483989909e-12
DAGLB	7p22.1	-0.30356354451585776	2.034189490728822e-12	8.746277313410915e-12
MCTS2P	20q11.21	0.3035345385997869	2.044503282000529e-12	8.788748543371572e-12
LAMB3	1q32.2	-0.30352784396579763	2.0468909837068374e-12	8.797136883929557e-12
ZEB2	2q22.3	0.30348542747067614	2.0620827126982527e-12	8.86053912419213e-12
SERGEF	11p15.1	-0.3034027594890399	2.0920082994796726e-12	8.987210595740396e-12
IL18R1	2q12.1	-0.3033513870757861	2.1108185135042183e-12	9.06608693028516e-12
CFC1B	2q21.1	-0.30333810604893696	2.1157082605367493e-12	9.085153192903386e-12
NPAS1	19q13.32	-0.30331355229773843	2.124777535792911e-12	9.122155004071737e-12
GRIA3	Xq25	0.3032959229419532	2.1313126254915844e-12	9.148263538968667e-12
LRRC20	10q22.1	0.30326120113619653	2.14424131118511e-12	9.201798440783952e-12
CD69	12p13.31	-0.30324617192788433	2.149861201165057e-12	9.223952261478765e-12
ACOT12	5q14.1	-0.3031720426902113	2.1777918604970965e-12	9.341800361591906e-12
ZFPL1	11q13.1	0.3030909540660508	2.2087511502679077e-12	9.472587096479747e-12
TACC2	10q26.13	0.30303877294028186	2.228900845664133e-12	9.556969363980132e-12
TCTEX1D4	1p34.1	-0.3030307010608255	2.232033806822028e-12	9.568367760863047e-12
ZNF266	19p13.2	0.3030173437734761	2.237227670242823e-12	9.588594187875331e-12
CDK5RAP1	20q11.21	0.30301168824079316	2.2394303341502563e-12	9.595994679448102e-12
FAM174A	5q21.1	-0.3030006114824067	2.243750552495736e-12	9.612463852287832e-12
CFAP52	17p13.1	-0.302998548229051	2.2445561739349146e-12	9.613872322647506e-12
KERA	12q21.33	-0.3029728683522502	2.254606884046109e-12	9.65487030357978e-12
EAPP	14q13.1	0.3029610977335916	2.259228420916855e-12	9.672606539414889e-12
APTX	9p21.1	0.30294399858399573	2.2659586249483862e-12	9.699361324327901e-12
PRAM1	19p13.2	-0.30294192194308905	2.266777322203729e-12	9.700806111855102e-12
NSMCE1	16p12.1	0.30293282007017736	2.270369068577015e-12	9.714115193459506e-12
FGFR1	8p11.23	-0.30287684582452	2.292580082172806e-12	9.807067056373e-12
ZNF385A	12q13.13	-0.302805703136362	2.3211169119329127e-12	9.927033954492883e-12
WWP2	16q22.1	0.3027883013889987	2.3281498220309045e-12	9.955000755453884e-12
ANKRA2	5q13.2	0.3027799881361944	2.3315169715435455e-12	9.96728449179165e-12
RFPL4B	6q21	0.30275022968640836	2.3436092334915194e-12	1.0016855152940963e-11
SPTBN2	11q13.2	0.30270598018897815	2.3617033683809123e-12	1.0092052058060104e-11
CEP104	1p36.32	-0.30264041135693726	2.3887666753535695e-12	1.0205536118203712e-11
FGL2	7q11.23	-0.3026040922329897	2.4038875372427658e-12	1.0267961152193093e-11
ZNF205	16p13.3	0.30259613914015454	2.4072111455601647e-12	1.027997964533753e-11
LGALS12	11q12.3	-0.30256867791073805	2.4187218122407902e-12	1.0326948423673564e-11
SMNDC1	10q25.2	0.30252951657919486	2.4352298583929067e-12	1.0394636284819926e-11
NAT8L	4p16.3	-0.3025286262187535	2.4356064584836725e-12	1.0394636284819926e-11
EPHA7	6q16.1	-0.30247286620120906	2.459305355668249e-12	1.0493556672090492e-11
GLB1L3	11q25	-0.302433251799632	2.4762789620112476e-12	1.056374527149995e-11
MORC3	21q22.12	0.3024126877987556	2.4851351447026777e-12	1.0599282769695512e-11
CNDP1	18q22.3	-0.3024017743880323	2.4898477343600202e-12	1.0617136246284343e-11
APOL1	22q12.3	-0.3023583483440597	2.5086865326067936e-12	1.0695206002090414e-11
CC2D1A	19p13.12	-0.3022911822137744	2.5380989180244994e-12	1.0818311265600832e-11
CCR9	3p21.31	-0.3022117853390468	2.5733022808403617e-12	1.0966042545766756e-11
SMG5	1q22	-0.30219490560661905	2.5808478076146646e-12	1.0995873340938135e-11
LRCH1	13q14.13-q14.2	-0.30219044303786097	2.5828462647549007e-12	1.1002062865777214e-11
HES5	1p36.32	0.3021735915098963	2.590406482636146e-12	1.1031936015299396e-11
ARFGAP2	11p11.2	0.30216897636270024	2.5924807799731083e-12	1.1038438227040725e-11
ANKRD53	2p13.3	-0.3021594018178036	2.596789280775596e-12	1.1054448625362497e-11
GGCT	7p14.3	-0.30213971997911226	2.6056680180613427e-12	1.1089903506889325e-11
FAM13C	10q21.1	0.3021287182006908	2.6106439924366266e-12	1.1108736498842301e-11
RAB1A	2p14	-0.3021205883724592	2.6143269864812767e-12	1.1122060851329187e-11
PROK2	3p13	-0.30205733011825975	2.643158480592463e-12	1.1242345596460895e-11
BPHL	6p25.2	0.30203182969211256	2.654868645171534e-12	1.1289771515567031e-11
TMEM200B	1p35.3	-0.302021894998094	2.659444518837633e-12	1.130684541212263e-11
RITA1	12q24.13	-0.30192741658426187	2.7033480214047494e-12	1.1491081479979159e-11
RABL2B	22q13.33	-0.3019112894793457	2.7109126598582555e-12	1.1520807364123586e-11
ADRA1D	20p13	-0.3019056406163396	2.713567227551527e-12	1.1529658350825361e-11
LOC100134368	16p13.3	0.30190176661702606	2.715389203406519e-12	1.1534968758929378e-11
KCNH3	12q13.12	-0.30188332110287586	2.7240807100421114e-12	1.1569452537425534e-11
GAB2	11q14.1	0.30187488198770085	2.72806627620353e-12	1.1583939383854122e-11
OLR1	12p13.2	-0.3018653824601471	2.7325594680739177e-12	1.1600575160210204e-11
PSG10P	19q13.2	-0.30181352323253524	2.7572162904989862e-12	1.1702786870052645e-11
BHLHE22	8q12.3	-0.30178864381102843	2.7691224684203445e-12	1.1750847839575367e-11
MBD1	18q21.1	0.3017729565146084	2.7766555327785547e-12	1.1780335058154133e-11
