Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
SYT4	18q12.3	-0.3218517185639103	7.486951591060407e-14	4.870746402948334e-13
SLC40A1	2q32.2	0.32182539210017935	7.523865590814871e-14	4.893182392787698e-13
ARIH1	15q24.1	0.32182022969946467	7.531125009875298e-14	4.896324131702544e-13
MYL6B	12q13.2	-0.32179711443676534	7.563714196703845e-14	4.915926560920252e-13
NELL1	11p15.1	-0.32175687854374607	7.620770996301537e-14	4.951413601560918e-13
PDPR	16q22.1	0.32167278108544173	7.741391646352284e-14	5.028163562567925e-13
TAFA2	12q14.1	-0.321564081712725	7.900074238391052e-14	5.129577994209404e-13
SPRYD7	13q14.2	-0.32154693837965886	7.92538990830485e-14	5.144358851942501e-13
TRMT10B	9p13.2	0.32149268061418246	8.006037853651188e-14	5.19503473342329e-13
SOX21	13q32.1	0.3214858392199658	8.01626372980629e-14	5.199996559093456e-13
ADAT1	16q23.1	0.32129155573759255	8.312064091442882e-14	5.390142301305241e-13
SLC25A14	Xq26.1	-0.32127375674436026	8.339692278064071e-14	5.406319486110924e-13
RWDD4	4q35.1	0.32125758545559596	8.364871905569656e-14	5.420899469244289e-13
SPECC1L	22q11.23	0.32118773079019347	8.474498386252706e-14	5.490178726389487e-13
ATP2B3	Xq28	-0.32115502764693854	8.526303787475927e-14	5.521966291657634e-13
KCNMA1	10q22.3	-0.32110890680342674	8.599892170046602e-14	5.567744590887829e-13
AGPS	2q31.2	0.32110727200101	8.602511978877827e-14	5.567744590887829e-13
STIM2	4p15.2	0.3210721387478875	8.659003231299641e-14	5.602508477093455e-13
GRK6	5q35.3	-0.321059737272224	8.679030423758575e-14	5.613664817882471e-13
SLC6A17	1p13.3	-0.3210565860333535	8.684126600637733e-14	5.614609219594664e-13
BDH1	3q29	-0.3210542001055549	8.687987068711564e-14	5.614609219594664e-13
IVNS1ABP	1q25.3	0.3210536698993781	8.68884517887771e-14	5.614609219594664e-13
LYPD8	1q44	-0.321048793694357	8.696740950001155e-14	5.617910743126347e-13
MFSD4B	6q21	0.321032108181501	8.723812118957807e-14	5.633593085531978e-13
AGPAT5	8p23.1	0.3209415312928786	8.872214502822539e-14	5.727592590182684e-13
ZNF281	1q32.1	0.32086951162046207	8.991975581399458e-14	5.803048005652832e-13
EIPR1	2p25.3	-0.3208417270680135	9.038600607723872e-14	5.831271259274271e-13
MRAP2	6q14.2	-0.32077090744437803	9.158516639380087e-14	5.90674516847543e-13
BMS1P4	10q22.2	0.3207310898472728	9.226621455928419e-14	5.948766075246973e-13
SMARCC1	3p21.31	0.32072609084950254	9.235206830530969e-14	5.952397855189734e-13
ZNF271P	18q12.2	0.3206113895798137	9.43436167115866e-14	6.078816415859052e-13
NDUFA4	7p21.3	-0.3205938998584988	9.465096428066276e-14	6.096671216812913e-13
UTP14C	13q14.3	0.3205892976557593	9.473200190305491e-14	6.09994216022833e-13
TRIM9	14q22.1	0.3205828468139359	9.484570563638891e-14	6.105313765438176e-13
ZC3HAV1	7q34	0.32056040850089257	9.524225012953768e-14	6.128882875396135e-13
GET4	7p22.3	-0.3205094132583794	9.614952321637835e-14	6.18529207902171e-13
YY2	Xp22.12	0.3204460184702134	9.728921601580849e-14	6.25661207047756e-13
NDUFS7	19p13.3	-0.32044257017538447	9.735158662840565e-14	6.25862671560997e-13
COX5A	15q24.2	-0.320436686644393	9.745809475248056e-14	6.263476723955246e-13
ERAP1	5q15	0.3204335054073292	9.751573146470407e-14	6.26518375417431e-13
STMN1	1p36.11	-0.32042696619780975	9.763431184834199e-14	6.270803954044035e-13
FOLH1	11p11.12	-0.3204197200467198	9.776587678034265e-14	6.277254273148051e-13
KLF3	4p14	0.3203287896873128	9.943169867539689e-14	6.382179169037493e-13
ODR4	1q31.1	0.32029874467059927	9.99882053247705e-14	6.415856803159446e-13
FAM241B	10q22.1	-0.32022699010127115	1.0132965255081186e-13	6.49986358599083e-13
AP1S1	7q22.1	-0.3202048098095211	1.0174786853891463e-13	6.524614432611508e-13
ADRB1	10q25.3	-0.32020221003636556	1.0179699864306179e-13	6.525689315239329e-13
ARL4D	17q21.31	-0.32012678113376186	1.0323260774078162e-13	6.615615399433879e-13
SLC25A36	3q23	0.32010412189139864	1.0366773419936593e-13	6.641389225273011e-13
ITM2C	2q37.1	-0.3200842833431596	1.040501699366629e-13	6.66377216039727e-13
FAM3A	Xq28	-0.3200824718053469	1.0408516049086576e-13	6.663896223106842e-13
GHITM	10q23.1	-0.320065019184958	1.0442285580949088e-13	6.683394272936969e-13
JPH1	8q21.11	-0.32004456206283277	1.0482005293602038e-13	6.706687042980345e-13
THPO	3q27.1	-0.3199657893285753	1.0636338381389619e-13	6.803274686142009e-13
TCHP	12q24.11	0.31993316751135176	1.0700901705896902e-13	6.842400231290436e-13
BEX1	Xq22.1|Xq22	-0.3199268050372236	1.0713538646968306e-13	6.848308581532277e-13
E2F5	8q21.2	0.3198802352613175	1.0806480321221055e-13	6.905529310812604e-13
LRRC20	10q22.1	-0.3198715381098179	1.0823925010629234e-13	6.91448517551635e-13
NSD1	5q35.3	0.3198595572204027	1.0848001396591716e-13	6.927670451589661e-13
AJUBA	14q11.2	0.3198298656744741	1.0907894917874039e-13	6.963713408462904e-13
BPNT1	1q41	0.31977304524580663	1.1023417317761477e-13	7.035236357815421e-13
SLC3A1	2p21	-0.31976748514522385	1.1034785821706345e-13	7.038363434781266e-13
SLC35A1	6q15	0.3197672341706776	1.1035299249711614e-13	7.038363434781266e-13
ENHO	9p13.3	-0.31969581187931334	1.1182365720408799e-13	7.129907504401068e-13
SNAP91	6q14.2	-0.3196860030650338	1.1202712563487456e-13	7.1406224468059e-13
RAPGEFL1	17q21.1	-0.3196769966222991	1.1221426957287405e-13	7.150290419907439e-13
ZNF433	19p13.2	0.31964270995541016	1.1292951565644698e-13	7.193592306949851e-13
OPRL1	20q13.33	-0.31956751610413014	1.1451379406675118e-13	7.292206576689105e-13
ZNF19	16q22.2	0.3195593721563546	1.1468668249705565e-13	7.300910027859611e-13
PRMT3	11p15.1	0.3194848781884442	1.1628003617996808e-13	7.398266250880133e-13
FNDC9	5q33.3	-0.3194844434079896	1.1628939908258093e-13	7.398266250880133e-13
BRPF1	3p25.3	0.3194318204437298	1.1742809551126038e-13	7.468352787389654e-13
GRIPAP1	Xp11.23	-0.3194102798945409	1.178973515352784e-13	7.495832558507563e-13
DNAJB12	10q22.1	-0.31929017407729965	1.2054770909241462e-13	7.661924221349846e-13
ADORA1	1q32.1	-0.31927412123296744	1.2090633841000146e-13	7.682296529101921e-13
LYSMD2	15q21.2	-0.31926431241868747	1.21125987004744e-13	7.693828052938386e-13
PDE4C	19p13.11	-0.31917886790772165	1.2305595506787282e-13	7.813956252357114e-13
TROAP	12q13.12	0.3191733200192716	1.2318230380487426e-13	7.819516457840271e-13
DMAC1	9p24.1	-0.31916724755541187	1.2332074503808205e-13	7.825840543634789e-13
LONRF3	Xq24	0.31913936049623753	1.23958479853288e-13	7.863835469861987e-13
IPMK	10q21.1	0.3191096318162064	1.246418882817518e-13	7.904703081624405e-13
MRPS14	1q25.1	0.3191043297543158	1.2476416038121396e-13	7.909969300143569e-13
LMNB2	19p13.3	0.31909368144668704	1.2501007864888021e-13	7.923068832568607e-13
TMED4	7p13	0.31908121455212707	1.2529860000029164e-13	7.938859442507479e-13
TNNT2	1q32.1	-0.31907186368515034	1.255154352439903e-13	7.950099560019128e-13
B3GALT4	6p21.32	-0.3189750849489707	1.277813220231163e-13	8.091077994057938e-13
KAT7	17q21.33	0.31897048982876725	1.2788989873959976e-13	8.095410513309485e-13
CD3EAP	19q13.32	0.3188449193324436	1.3089220374449254e-13	8.28285536626715e-13
GNAI1	7q21.11	-0.31883794532818677	1.3106095644601015e-13	8.290931731747759e-13
DNAJC2	7q22.1	0.3186437944558549	1.3584542361573615e-13	8.586776046579036e-13
ZNF680	7q11.21	0.31864326424967676	1.3585872095948013e-13	8.586776046579036e-13
TESPA1	12q13.2	-0.31864299947865743	1.3586536178060177e-13	8.586776046579036e-13
DHFR	5q14.1	0.31859289466283386	1.3712780100300883e-13	8.663847057416675e-13
CDCA8	1p34.3	0.3185266701113866	1.388140399525605e-13	8.767637404397156e-13
PDE5A	4q26	0.3184550410567361	1.4066076237902086e-13	8.881495866969744e-13
ABCB10	1q42.13	0.31842967952792206	1.413203796989379e-13	8.917983753045265e-13
PWWP3B	Xq22.3	-0.31842942145955194	1.4132710724160322e-13	8.917983753045265e-13
PHF2	9q22.31	0.31840290411596817	1.4202005874957198e-13	8.957625096770104e-13
WNT4	1p36.12	-0.31840198328927066	1.4204418151070892e-13	8.957625096770104e-13
ZNF391	6p22.1	0.31835925047403735	1.4316807344692242e-13	9.025677075557857e-13
LINS1	15q26.3	0.31830729730068247	1.4454620420711385e-13	9.109709356110105e-13
ANP32A-IT1	15q23	0.3181942348816434	1.4759041584293578e-13	9.298657418154464e-13
ZNF222	19q13.31	0.3181280805807348	1.4940065883310368e-13	9.409767831097167e-13
TSPAN19	12q21.31	-0.31810575817493997	1.500163824671267e-13	9.445597398250286e-13
CCDC85A	2p16.1	-0.31809087778062684	1.5042821179654577e-13	9.468570646363282e-13
PCDHB9	5q31.3	0.31807055321049726	1.5099250403739746e-13	9.501123201928746e-13
LGI4	19q13.12|19q13.11	-0.31805791662993854	1.5134439156583103e-13	9.520294160245615e-13
EXOC5	14q22.3	0.31805328435229663	1.514735865153942e-13	9.52544908838697e-13
NONO	Xq13.1	0.3180413035030497	1.5180823560015362e-13	9.543516800544736e-13
KLRA1P	12p13.2	0.3180289320255799	1.521545558291565e-13	9.56230673339035e-13
EMX2	10q26.11	-0.3179992404796506	1.5298888544411216e-13	9.611744840881102e-13
HTR6	1p36.13	-0.3179966528455356	1.5306180968276707e-13	9.613330669826376e-13
LINC00592	12q13.13	-0.31788949026902025	1.5611193860111117e-13	9.801846135587052e-13
CD93	20p11.21	0.3178792371481887	1.5640687152227823e-13	9.817306776963423e-13
RAD51	15q15.1	0.31775548520946745	1.6000996138537596e-13	1.003992089496165e-12
ZSCAN22	19q13.43	0.3177540201226493	1.600531013164364e-13	1.003992089496165e-12
ZNFX1	20q13.13	0.3177338722879124	1.606475175347752e-13	1.0074073409078081e-12
DR1	1p22.1	0.3176630013955465	1.6275563597993666e-13	1.0203098187162633e-12
FUBP1	1p31.1	0.3176437372377718	1.6333333474534702e-13	1.0236131059375011e-12
EMX2OS	10q26.11	-0.3176369329251628	1.6353786399654901e-13	1.0245764064743394e-12
HMBOX1	8p21.1-p12	0.31762367777073	1.6393701832218051e-13	1.0267580697090653e-12
FXR1	3q26.33	0.31762015007972233	1.640434088781628e-13	1.0271053311778386e-12
GPD1	12q13.12	-0.3175798473934066	1.6526369623831072e-13	1.0344245202920157e-12
ZFAND2A	7p22.3	-0.3175592577201883	1.658905392109871e-13	1.0380258103763846e-12
ACTL6B	7q22.1	-0.317544323579528	1.66346658940232e-13	1.0405569317077312e-12
RIOK2	5q15	0.31751278332644695	1.6731400491197067e-13	1.046283391138412e-12
TNFAIP1	17q11.2	0.3175036442839528	1.675953294666191e-13	1.0477176550004675e-12
GPR150	5q15	-0.31749115341776757	1.6798058186730498e-13	1.049800530386465e-12
S100A13	1q21.3	-0.31739674952684593	1.7092044558239943e-13	1.0678423003987464e-12
KNCN	1p33	-0.3173376053031496	1.7278789395302304e-13	1.0791749473317526e-12
GAS7	17p13.1	-0.3173305621223795	1.730116062152651e-13	1.0802375326435304e-12
XIAP	Xq25	0.3173198394677013	1.7335273436659332e-13	1.0820323459953213e-12
CREB3L2	7q33	0.31723494827507337	1.7607680213233898e-13	1.0986952670350004e-12
SRCAP	16p11.2	0.31721064715861397	1.7686428912248712e-13	1.1032676154079402e-12
SOX6	11p15.2	0.31703488381083883	1.8266359702141673e-13	1.139090869022203e-12
RRN3	16p13.11	0.3170330280892189	1.8272580945964225e-13	1.1391264825342757e-12
INHBA-AS1	7p14.1	-0.3170290901279659	1.8285789704018564e-13	1.1395975462835186e-12
ZEB1-AS1	10p11.22	0.3169933509936169	1.8406094778141968e-13	1.1467406576703345e-12
MBNL3	Xq26.2	0.3169117644297337	1.8683644190112108e-13	1.163673001287767e-12
C11ORF49	11p11.2	-0.31685444397508883	1.8881090455298472e-13	1.175607364636419e-12
PTGES	9q34.11	-0.3168331403603768	1.8954992747278126e-13	1.1798444235192167e-12
BMP2K	4q21.21	0.31675422800765507	1.9231216740407403e-13	1.196668397232573e-12
SCG5	15q13.3	-0.3167050955685587	1.9405187116187952e-13	1.2071211892917781e-12
WDPCP	2p15	0.31668123629058026	1.949022428182632e-13	1.2120370504191872e-12
RAP1GAP2	17p13.3	-0.3166107188689998	1.9743695739056766e-13	1.2274210601144725e-12
TMEM229A	7q31.32	-0.3164563916786878	2.0309735828802192e-13	1.2622212825045654e-12
SF3A3	1p34.3	0.31638808344800284	2.0565322615017874e-13	1.2777117696190304e-12
BDP1	5q13.2	0.31636833326746233	2.0639806581616917e-13	1.2819443638076976e-12
BSG	19p13.3	-0.31634897375280546	2.071307365459016e-13	1.286098792578356e-12
NIFK	2q14.3	0.3163453134820889	2.0726954744079818e-13	1.2865644538035504e-12
FAM199X	Xq22.2	0.31633484889830227	2.0766690568814498e-13	1.2886341906982736e-12
IFT52	20q13.12	0.31632936311256943	2.0787550841718029e-13	1.2895317308303913e-12
DCTN5	16p12.2	0.31630850134793814	2.0867067484618004e-13	1.2940662797827856e-12
RILPL1	12q24.31	-0.316251650708638	2.1085274501056734e-13	1.3071962460510603e-12
FUT1	19q13.33	-0.316076447777674	2.177189974628782e-13	1.3493491262985205e-12
NFKB1	4q24	0.31600478157604245	2.2059030519405038e-13	1.3667243832259525e-12
STK3	8q22.2	0.315986401095229	2.2133267541434646e-13	1.3709026325740826e-12
NUP62	19q13.33	0.31597897820874654	2.2163317194615917e-13	1.372342254178905e-12
HPS6	10q24.32	-0.3158511985200176	2.2686909208884147e-13	1.4043315215238359e-12
CFAP74	1p36.33	-0.31582418591363187	2.2799137903378615e-13	1.410845363014169e-12
PACRGL	4p15.31	0.3157649516485111	2.304714418953489e-13	1.4254554269728828e-12
LEO1	15q21.2	0.3157644214423331	2.304937598299488e-13	1.4254554269728828e-12
GABRA1	5q34	-0.31569101344515593	2.3360423947722526e-13	1.444248718828684e-12
SLC22A15	1p13.1	-0.315672165567483	2.344094810454555e-13	1.4487828164798984e-12
TMED10P1	8q24.3	0.31565095732039083	2.3531881596564713e-13	1.4539572934978277e-12
MRPL19	2p12	0.31563787890135	2.3588129375856477e-13	1.4569861407678998e-12
ZNF285	19q13.31	0.31561840079695286	2.3672145159013573e-13	1.4617277750409576e-12
CDK8	13q12.13	0.3156096965786831	2.370978413927742e-13	1.4636036681934234e-12
CDC45	22q11.21	0.3155723379571596	2.387199791290096e-13	1.4731660542454736e-12
GNB4	3q26.33	0.31553926055237314	2.401652924691246e-13	1.481631720156065e-12
GPIHBP1	8q24.3	-0.31553501890295427	2.403512497030216e-13	1.4823253426927559e-12
TNFRSF19	13q12.12	0.31545195326851083	2.440214648579997e-13	1.5045005360862787e-12
ARFIP1	4q31.3	0.3153072953498049	2.5054456939017976e-13	1.544246121514954e-12
ZNF83	19q13.41	0.3152418148869085	2.535531586720911e-13	1.5623121124657789e-12
CENPE	4q24	0.31516935337601	2.569237507709611e-13	1.5825969261513433e-12
PRR7	5q35.3	-0.31506552133295623	2.6183017387745604e-13	1.612326858748745e-12
RCVRN	17p13.1	-0.31506008012746184	2.6208980456057073e-13	1.6134328396169975e-12
FANCB	Xp22.2	0.31497687914203076	2.660913399761323e-13	1.6375663935466432e-12
MAP2K2	19p13.3	-0.314971107407867	2.663711390483975e-13	1.6387880788387982e-12
PSMC3IP	17q21.2	0.31494406689222654	2.6768583667154743e-13	1.6463740552578e-12
ARFGAP2	11p11.2	-0.3149179542374181	2.68961452649294e-13	1.6537151103575529e-12
PEX12	17q12	0.3148839257172307	2.7063269952691966e-13	1.6634834924275083e-12
SLC31A2	9q32	-0.31483488164583023	2.7305931218176973e-13	1.677887471166309e-12
DPCD	10q24.32	-0.3147734358210136	2.7612962971243764e-13	1.6962368874565678e-12
CHMP1A	16q24.3	-0.31475402520379236	2.7710654541547434e-13	1.7017194828271025e-12
ZNF30	19q13.11	0.31473308205978895	2.781643878034258e-13	1.7076955610550754e-12
ZNF441	19p13.2	0.31472645448257297	2.784999710838992e-13	1.7092352867648376e-12
BOD1L1	4p15.33	0.3146525790885358	2.822675515595039e-13	1.7318308298816671e-12
GPR162	12p13.31	-0.3146251851027081	2.8367726913019284e-13	1.7399505393774926e-12
LY86-AS1	6p25.1	-0.3146120205775051	2.843571772551896e-13	1.7431567635933055e-12
TARS	5p13.3	0.3146117159794135	2.843729277048947e-13	1.7431567635933055e-12
TH	11p15.5	-0.3145866025735197	2.8567445901798865e-13	1.7506026651251275e-12
TSPAN12	7q31.31	0.314573401632725	2.8636095040109136e-13	1.7542762446175638e-12
WDR13	Xp11.23	-0.3145587464935697	2.8712495713627983e-13	1.7584223149527757e-12
RNF126	19p13.3	-0.3145454774407214	2.878184256204389e-13	1.7621340051423227e-12
TCERG1L	10q26.3	-0.31447290382385784	2.9164039191050595e-13	1.7849914818784792e-12
FTH1	11q12.3	-0.3144692161188866	2.918359198759368e-13	1.7856461246187442e-12
DSEL	18q22.1	0.31446612324951845	2.9200000769484353e-13	1.7861080567766203e-12
BICD1	12p11.21	0.31442140919523254	2.9438236812982755e-13	1.8001343414817874e-12
USP6NL	10p14	0.31441495835340927	2.947276357355965e-13	1.8016991704261252e-12
MFAP1	15q15.3	0.31433800397866746	2.988771626140924e-13	1.8265118143263767e-12
STXBP1	9q34.11	-0.31428205333829967	3.019299935079271e-13	1.8446092724585814e-12
WDR5B	3q21.1	0.31427658842708367	3.0222980690346077e-13	1.8458815925418576e-12
PCYT1A	3q29	0.3142551965011514	3.034062074445273e-13	1.8525053144424938e-12
ANKRD12	18p11.22	0.3142442319643187	3.040109143300321e-13	1.8556354961573654e-12
ADRM1	20q13.33	-0.3142217865694799	3.0525248706878976e-13	1.862649936983617e-12
DENND6B	22q13.33	-0.3142077361057813	3.060322176165159e-13	1.866842825829524e-12
RNH1	11p15.5	-0.3141742447489153	3.078986946193495e-13	1.8776604906898683e-12
PITHD1	1p36.11	-0.31413333050556697	3.1019398184624176e-13	1.891085838524971e-12
ARMCX3	Xq22.1	0.31412772609654305	3.105096908639046e-13	1.892438294288749e-12
METTL3	14q11.2	0.314098602000954	3.121553900036566e-13	1.9018932662023937e-12
FUT8-AS1	14q23.3	-0.3140886164512813	3.12721601798584e-13	1.9047674362118588e-12
MFSD3	8q24.3	-0.31399105851465836	3.183066206548973e-13	1.9381998728551448e-12
PRPF8	17p13.3	0.31396613882432534	3.1974881823626187e-13	1.9463936969991776e-12
DDX6	11q23.3	0.31393308930594066	3.2167139424443866e-13	1.9575058796746536e-12
ZNF583	19q13.43	0.3139276105087742	3.219912020021875e-13	1.958860779591461e-12
SNTA1	20q11.21	-0.31385753492567503	3.2610920745986525e-13	1.9833145495017628e-12
FBXO41	2p13.2	-0.31384366119736906	3.26930594212556e-13	1.9877104070926844e-12
FADS6	17q25.1	-0.3138060417690352	3.291680404656809e-13	2.0007105407984907e-12
ZBTB41	1q31.3	0.3137745204069625	3.3105433910180887e-13	2.011569177405536e-12
LINC01018	5p15.31	-0.3137423851197301	3.329882713281976e-13	2.022255770171899e-12
TBC1D13	9q34.11	-0.3137419638413513	3.330136975829921e-13	2.022255770171899e-12
NDUFB10	16p13.3	-0.31371482802684925	3.346554909231418e-13	2.0316137767243184e-12
ASB2	14q32.12	-0.31370970270035503	3.349664763036921e-13	2.032889563142305e-12
STYK1	12p13.2	-0.3136359019956766	3.394759214307071e-13	2.059637090570113e-12
DLGAP2	8p23.3	-0.3136287137049837	3.3991831149912283e-13	2.0617006853591503e-12
PDE11A	2q31.2	-0.31356715867590734	3.437297888890629e-13	2.0841913605390668e-12
SPATA17	1q41	0.31335293888670857	3.5732331383885e-13	2.1659637192739193e-12
TRABD2A	2p11.2	-0.31333430979637633	3.5853001772661693e-13	2.172625093894296e-12
NFIB	9p23-p22.3	0.31329304900348937	3.6121691940336756e-13	2.1882494928158934e-12
LRRCC1	8q21.2	0.3132864145050268	3.6165079383719463e-13	2.190219782082211e-12
ODC1	2p25.1	0.3132720174913249	3.625940671843846e-13	2.1952729695208343e-12
SART3	12q23.3	0.3132540926893691	3.63771843851343e-13	2.201271222059268e-12
TCEA1	8q11.23	0.3132533277231626	3.638221903860307e-13	2.201271222059268e-12
VN1R1	19q13.43	0.3132519580238411	3.639123547008353e-13	2.201271222059268e-12
OPHN1	Xq12	0.3131291711072354	3.720846698476157e-13	2.250029702698794e-12
GABRA6	5q34	-0.3130614430538322	3.7666905348378844e-13	2.27706890173513e-12
CC2D2A	4p15.32	0.3130472915190644	3.776339058162981e-13	2.2822173786457994e-12
LAMA4	6q21	0.31301044218974267	3.8015766385074296e-13	2.2967811390155315e-12
SREK1IP1	5q12.3	0.31299462437211917	3.812460627433197e-13	2.3026668277315965e-12
LRRC40	1p31.1	0.31294377567647746	3.847655901860899e-13	2.3232282311296072e-12
IQCH	15q23	0.31294018987125016	3.8501498146077237e-13	2.3240380362965963e-12
RHBDL2	1p34.3	-0.31288884823974833	3.886031748177109e-13	2.3449950935348305e-12
RNF216	7p22.1	0.312858986870084	3.9070518159760584e-13	2.3569740174115296e-12
COL4A1	13q34	0.31280542913451986	3.945031511967942e-13	2.379173805348061e-12
KLHL8	4q22.1	0.3127778584133008	3.964723590489412e-13	2.3903346982014665e-12
HNRNPA3	2q31.2	0.3127496691182075	3.9849569761149e-13	2.4018151747519428e-12
SLC12A5	20q13.12	-0.31265105076922955	4.056540799625445e-13	2.444229499738452e-12
HOXD1	2q31.1	-0.31261910352444267	4.0799991056994997e-13	2.457629577831121e-12
DDX60L	4q32.3	0.31259653480652283	4.096650925381135e-13	2.4669229183574988e-12
ATAD3C	1p36.33	-0.312580710083041	4.1083665075738425e-13	2.4732390910479614e-12
CDC25C	5q31.2	0.3125449336136604	4.134974092192943e-13	2.4885138111254306e-12
PGBD2	1q44	0.3124614274988974	4.197737260527014e-13	2.5255321071168346e-12
TCEA2	20q13.33	-0.3124437912402374	4.21111147152165e-13	2.5328227439542957e-12
ARHGAP23	17q12	-0.3123977889518731	4.246193305439452e-13	2.5531614444069428e-12
CUEDC2	10q24.32	-0.31234901688395234	4.283699898624493e-13	2.574222267925855e-12
ITGB8	7p21.1	0.3123489216158651	4.2837734779481386e-13	2.574222267925855e-12
MAP7D2	Xp22.12	-0.3123132210665935	4.311433720168478e-13	2.590071967589889e-12
NR2C1	12q22	0.312291482613325	4.3283619162652395e-13	2.5994669226637922e-12
CALML3	10p15.1	-0.31226976771919057	4.345336728654063e-13	2.608884269993882e-12
ZNF75A	16p13.3	0.3122401409818225	4.368601493030493e-13	2.6220712920806127e-12
SYNJ2	6q25.3	-0.31221831416085716	4.3858192481882794e-13	2.631622079247735e-12
RSPO2	8q23.1	-0.312136750777249	4.4507492556050055e-13	2.669787436544258e-12
UNK	17q25.1	0.3121330020457787	4.4537560138954484e-13	2.670796400837184e-12
METTL8	2q31.1	0.3120917716198747	4.486957345752801e-13	2.6899062458436578e-12
ZBTB49	4p16.3	0.3120727794594763	4.5023324274313227e-13	2.698321167343725e-12
OSBPL1A	18q11.2	-0.3120551873936412	4.516620073060585e-13	2.7060795629412914e-12
CFTR	7q31.2	-0.31201642048176215	4.548262038937924e-13	2.7242278956336153e-12
ZNF264	19q13.43	0.31199447878634035	4.56626715405805e-13	2.7341999433609844e-12
CYP4A11	1p33	-0.31193470770556425	4.615669344090529e-13	2.7629605001843575e-12
RNF168	3q29	0.3118536206785708	4.683526944246225e-13	2.802748195991337e-12
ZBED5	11p15.4	0.3117869983235983	4.740009832620321e-13	2.835707366037338e-12
TESK1	9p13.3	-0.31178274978620507	4.743634304143131e-13	2.8370338536288836e-12
TMED7-TICAM2	5q22.3	0.3117261109135863	4.792213485878754e-13	2.865237725053427e-12
GATAD2B	1q21.3	0.31169479351649676	4.819283181423584e-13	2.880568284040346e-12
SUPT16H	14q11.2	0.31150748441249027	4.984339746566833e-13	2.9783424312547102e-12
FAM153A	5q35.3	-0.31140732106518954	5.074861487227662e-13	3.0315342946369448e-12
ALDH2	12q24.12	-0.31138421147626816	5.095973968292305e-13	3.0427779258473707e-12
ME3	11q14.2	-0.3113834161670022	5.096702076080835e-13	3.0427779258473707e-12
STAR	8p11.23	-0.311362031184518	5.116318315768423e-13	3.0535847709948843e-12
BRF2	8p11.23	-0.31135770116740386	5.120299187097235e-13	3.0550562862109307e-12
USP13	3q26.33	0.31130353176962233	5.170357671910111e-13	3.0840112728810575e-12
PAK6	15q15.1	-0.311283560670278	5.188933777684099e-13	3.094176098547445e-12
PIMREG	17p13.2	0.31127499588040836	5.196920314877014e-13	3.098022190072013e-12
EPG5	18q12.3-q21.1	0.31122956800788965	5.239482719024067e-13	3.1224715074857884e-12
AMOTL1	11q21	0.3111841470120341	5.282379780773924e-13	3.1471057553245595e-12
SSBP4	19p13.11	-0.3110492095399109	5.411857079634666e-13	3.2232924839738404e-12
TMEM242	6q25.3	-0.3110079418257777	5.45207161085793e-13	3.2462851667603876e-12
TTC5	14q11.2	0.3109707017117636	5.48861232306711e-13	3.267077444504163e-12
BHLHE22	8q12.3	-0.3108663854093219	5.592250530975006e-13	3.3277852111861597e-12
NUP35	2q32.1	0.31084854710353144	5.610163650875676e-13	3.3374597039039387e-12
HMCN1	1q25.3-q31.1	0.31084119198301713	5.617565962024676e-13	3.3408775032560325e-12
KRT19	17q21.2	-0.31082293653897286	5.635979871463941e-13	3.35084017070435e-12
NDUFAF1	15q15.1	-0.3107986871211369	5.660531178850414e-13	3.3644448436557546e-12
PRKCQ	10p15.1	-0.3107923246470094	5.66699018000741e-13	3.3672911588308103e-12
ZNF429	19p12	0.310782485380447	5.676992928618237e-13	3.3722408495542804e-12
YME1L1	10p12.1	0.3107742946467488	5.685332933655861e-13	3.376200214298551e-12
MICAL2	11p15.3	-0.310770497826044	5.689203016377432e-13	3.3775035928499826e-12
SLC22A9	11q12.3	-0.3107309510924864	5.729666452264198e-13	3.4005241490756104e-12
BAG1	9p13.3	-0.31069331550721163	5.768435986544645e-13	3.422526130804196e-12
MLEC	12q24.31	0.3106819533944348	5.780190817343529e-13	3.428491528933889e-12
NSFL1C	20p13	-0.31067556046330175	5.78681501711623e-13	3.4314111047082442e-12
MXD1	2p13.3	0.31064126693299077	5.822476185067522e-13	3.4515419690428197e-12
PIP5K1C	19p13.3	-0.3106304418899652	5.833777537259189e-13	3.457224836234054e-12
FAM72A	1q32.1	0.3106033130066272	5.862194528466307e-13	3.4730444868765563e-12
BFAR	16p13.12	0.31057679583593695	5.8901016909983e-13	3.488552884612712e-12
STAT4	2q32.2-q32.3	-0.31056110069047377	5.906680773565675e-13	3.4973448186742313e-12
ATR	3q23	0.3105574501712776	5.910543429704186e-13	3.4986044065257217e-12
POU3F3	2q12.1	0.31052642624909343	5.943470147090714e-13	3.517061979321864e-12
SPIN4	Xq11.1	0.3105071689510198	5.963998799896683e-13	3.5281742900445133e-12
CADM3	1q23.2	-0.31049046059673385	5.981866450321851e-13	3.5377063509808983e-12
DNAAF2	14q21.3	0.31048365628412494	5.989157879456804e-13	3.540979824273567e-12
COBL	7p12.1	-0.31046174109546326	6.012701144568693e-13	3.5538571614086607e-12
NSG2	5q35.2	-0.3103932561308953	6.086859233982528e-13	3.5966344963751976e-12
FAM133CP	10q21.1	0.31036123655397024	6.121837652031539e-13	3.6162428626606463e-12
LMTK3	19q13.33	-0.3102535468031772	6.240928416332404e-13	3.6846897094439e-12
